"359","8.780090000","TLSv1.2","6","173.255.7.232","192.168.68.122","443","58492",,
"360","8.780203000","TLSv1.2","6","192.168.68.122","173.255.7.232","58492","443",,
"361","8.903179000","ARP",,,,,,,
"362","8.909041000","TCP","6","173.255.7.232","192.168.68.122","443","58492",,
"363","8.942938000","TLSv1.2","6","192.168.68.122","54.82.161.19","56140","443",,
"364","8.987730000","TCP","6","54.82.161.19","192.168.68.122","443","56140",,
"365","8.988754000","TLSv1.2","6","54.82.161.19","192.168.68.122","443","56140",,
"366","9.035525000","TCP","6","192.168.68.122","54.82.161.19","56140","443",,
"367","9.159824000","TLSv1.2","6","192.168.68.122","18.211.133.65","61530","443",,
"368","9.201960000","TCP","6","18.211.133.65","192.168.68.122","443","61530",,
"369","9.202955000","TLSv1.2","6","18.211.133.65","192.168.68.122","443","61530",,
"370","9.252514000","TCP","6","192.168.68.122","18.211.133.65","61530","443",,
"371","9.312775000","ARP",,,,,,,
"372","9.347186000","TCP","6","192.168.68.122","192.168.68.1","58493","1900",,
"373","9.350640000","TCP","6","192.168.68.1","192.168.68.122","1900","58493",,
"374","9.350699000","TCP","6","192.168.68.122","192.168.68.1","58493","1900",,
"375","9.350802000","TCP","6","192.168.68.122","192.168.68.1","58493","1900",,
"376","9.350848000","HTTP/XML","6","192.168.68.122","192.168.68.1","58493","1900",,
"377","9.353791000","TCP","6","192.168.68.1","192.168.68.122","1900","58493",,
"378","9.353791000","TCP","6","192.168.68.1","192.168.68.122","1900","58493",,
"379","9.358673000","HTTP/XML","6","192.168.68.1","192.168.68.122","1900","58493",,
"380","9.358673000","TCP","6","192.168.68.1","192.168.68.122","1900","58493",,
"381","9.358694000","TCP","6","192.168.68.122","192.168.68.1","58493","1900",,
"382","9.358713000","TCP","6","192.168.68.122","192.168.68.1","58493","1900",,
"383","9.359924000","TCP","6","192.168.68.122","192.168.68.1","58494","1900",,
"384","9.362661000","TCP","6","192.168.68.1","192.168.68.122","1900","58493",,
"385","9.363775000","TCP","6","192.168.68.1","192.168.68.122","1900","58494",,
"386","9.363805000","TCP","6","192.168.68.122","192.168.68.1","58494","1900",,
"387","9.363898000","TCP","6","192.168.68.122","192.168.68.1","58494","1900",,
"388","9.363940000","HTTP/XML","6","192.168.68.122","192.168.68.1","58494","1900",,
"389","9.367178000","TCP","6","192.168.68.1","192.168.68.122","1900","58494",,
"390","9.367178000","TCP","6","192.168.68.1","192.168.68.122","1900","58494",,
"391","9.370728000","HTTP/XML","6","192.168.68.1","192.168.68.122","1900","58494",,
"392","9.370728000","TCP","6","192.168.68.1","192.168.68.122","1900","58494",,
"393","9.370752000","TCP","6","192.168.68.122","192.168.68.1","58494","1900",,
"394","9.370765000","TCP","6","192.168.68.122","192.168.68.1","58494","1900",,
"395","9.373920000","TCP","6","192.168.68.1","192.168.68.122","1900","58494",,
"396","9.376647000","TLSv1.2","6","192.168.68.122","35.186.224.47","57109","443",,
"397","9.418157000","TCP","6","35.186.224.47","192.168.68.122","443","57109",,
"398","9.426134000","TLSv1.2","6","35.186.224.47","192.168.68.122","443","57109",,
"399","9.469433000","TCP","6","192.168.68.122","35.186.224.47","57109","443",,
"400","9.516135000","TLSv1.2","6","192.168.68.122","18.211.133.65","53719","443",,
"401","9.555925000","TCP","6","18.211.133.65","192.168.68.122","443","53719",,
"402","9.558558000","TLSv1.2","6","18.211.133.65","192.168.68.122","443","53719",,
"403","9.597063000","MDNS","17","192.168.68.122","224.0.0.251",,,"5353","5353"
"404","9.597331000","MDNS",,,,,,"5353","5353"
"405","9.597636000","LLMNR",,,,,,"56421","5355"
"406","9.597705000","LLMNR","17","192.168.68.122","224.0.0.252",,,"56421","5355"
"407","9.598041000","SNMP","17","192.168.68.122","192.168.68.113",,,"56422","161"
"408","9.608804000","TCP","6","192.168.68.122","18.211.133.65","53719","443",,
"409","9.742480000","LLMNR","17","192.168.68.113","192.168.68.122",,,"5355","56421"
"410","9.752330000","SNMP","17","192.168.68.113","192.168.68.122",,,"161","56422"
"411","9.753357000","MDNS","17","192.168.68.122","224.0.0.251",,,"5353","5353"
"412","9.753609000","MDNS",,,,,,"5353","5353"
"413","9.753959000","LLMNR",,,,,,"50937","5355"
"414","9.754045000","LLMNR","17","192.168.68.122","224.0.0.252",,,"50937","5355"
"415","9.754330000","SNMP","17","192.168.68.122","192.168.68.113",,,"50938","161"
"416","9.761580000","LLMNR","17","192.168.68.113","192.168.68.122",,,"5355","50937"
"417","9.766612000","SNMP","17","192.168.68.113","192.168.68.122",,,"161","50938"
"418","9.825807000","MDNS","17","192.168.68.113","224.0.0.251",,,"5353","5353"
"419","9.860790000","TLSv1.2","6","54.82.161.19","192.168.68.122","443","56307",,
"420","9.902939000","TCP","6","192.168.68.122","54.82.161.19","56307","443",,
"421","9.904560000","TCP","6","192.168.68.122","52.114.74.44","58124","443",,
"422","9.904750000","TCP","6","192.168.68.122","52.114.74.44","58125","443",,
"423","9.905040000","TCP","6","192.168.68.122","52.114.74.44","58495","443",,
"424","9.905230000","TCP","6","192.168.68.122","52.114.74.44","58496","443",,
"425","10.011578000","TCP","6","192.168.68.122","104.113.2.124","58236","443",,
"426","10.025042000","TCP","6","52.114.74.44","192.168.68.122","443","58124",,
"427","10.025042000","TCP","6","52.114.74.44","192.168.68.122","443","58495",,
"428","10.025078000","TCP","6","192.168.68.122","52.114.74.44","58124","443",,
"429","10.025201000","TCP","6","192.168.68.122","52.114.74.44","58495","443",,
"430","10.025432000","TLSv1.2","6","192.168.68.122","52.114.74.44","58495","443",,
"431","10.028753000","TCP","6","52.114.74.44","192.168.68.122","443","58125",,
"432","10.028753000","TCP","6","52.114.74.44","192.168.68.122","443","58496",,
"433","10.028768000","TCP","6","192.168.68.122","52.114.74.44","58125","443",,
"434","10.028839000","TCP","6","192.168.68.122","52.114.74.44","58496","443",,
"435","10.028936000","TLSv1.2","6","192.168.68.122","52.114.74.44","58496","443",,
"436","10.041535000","TCP","6","104.113.2.124","192.168.68.122","443","58236",,
"437","10.049897000","TLSv1.2","6","54.82.161.19","192.168.68.122","443","57792",,
"438","10.104466000","TCP","6","192.168.68.122","54.82.161.19","57792","443",,
"439","10.146729000","TCP","6","52.114.74.44","192.168.68.122","443","58495",,
"440","10.146729000","TCP","6","52.114.74.44","192.168.68.122","443","58495",,
"441","10.146729000","TCP","6","52.114.74.44","192.168.68.122","443","58495",,
"442","10.146729000","TCP","6","52.114.74.44","192.168.68.122","443","58495",,
"443","10.146799000","TCP","6","192.168.68.122","52.114.74.44","58495","443",,
"444","10.146958000","TLSv1.2","6","52.114.74.44","192.168.68.122","443","58495",,
"445","10.146988000","TCP","6","192.168.68.122","52.114.74.44","58495","443",,
"446","10.148964000","TLSv1.2","6","192.168.68.122","52.114.74.44","58495","443",,
"447","10.151521000","TCP","6","52.114.74.44","192.168.68.122","443","58496",,
"448","10.151521000","TCP","6","52.114.74.44","192.168.68.122","443","58496",,
"449","10.151521000","TCP","6","52.114.74.44","192.168.68.122","443","58496",,
"450","10.151521000","TCP","6","52.114.74.44","192.168.68.122","443","58496",,
"451","10.151521000","TCP","6","52.114.74.44","192.168.68.122","443","58496",,
"452","10.151521000","TLSv1.2","6","52.114.74.44","192.168.68.122","443","58496",,
"453","10.151570000","TCP","6","192.168.68.122","52.114.74.44","58496","443",,
"454","10.153382000","TLSv1.2","6","192.168.68.122","52.114.74.44","58496","443",,
"455","10.272635000","TLSv1.2","6","52.114.74.44","192.168.68.122","443","58495",,
"456","10.272680000","TCP","6","192.168.68.122","52.114.74.44","58495","443",,
"457","10.273148000","TLSv1.2","6","192.168.68.122","52.114.74.44","58495","443",,
"458","10.273198000","TLSv1.2","6","192.168.68.122","52.114.74.44","58495","443",,
"459","10.289333000","TLSv1.2","6","52.114.74.44","192.168.68.122","443","58496",,
"460","10.289351000","TCP","6","192.168.68.122","52.114.74.44","58496","443",,
"461","10.289608000","TLSv1.2","6","192.168.68.122","52.114.74.44","58496","443",,
"462","10.289651000","TLSv1.2","6","192.168.68.122","52.114.74.44","58496","443",,
"463","10.384896000","TCP","6","192.168.68.122","192.168.68.1","58497","1900",,
"464","10.388212000","TCP","6","192.168.68.1","192.168.68.122","1900","58497",,
"465","10.388253000","TCP","6","192.168.68.122","192.168.68.1","58497","1900",,
"466","10.388431000","TCP","6","192.168.68.122","192.168.68.1","58497","1900",,
"467","10.388518000","HTTP/XML","6","192.168.68.122","192.168.68.1","58497","1900",,
"468","10.392559000","TLSv1.2","6","52.114.74.44","192.168.68.122","443","58495",,
"469","10.392559000","TCP","6","192.168.68.1","192.168.68.122","1900","58497",,
"470","10.392559000","TCP","6","192.168.68.1","192.168.68.122","1900","58497",,
"471","10.392589000","TCP","6","192.168.68.122","52.114.74.44","58495","443",,
"472","10.394694000","HTTP/XML","6","192.168.68.1","192.168.68.122","1900","58497",,
"473","10.394694000","TCP","6","192.168.68.1","192.168.68.122","1900","58497",,
"474","10.394710000","TCP","6","192.168.68.122","192.168.68.1","58497","1900",,
"475","10.394720000","TCP","6","192.168.68.122","192.168.68.1","58497","1900",,
"476","10.395995000","TCP","6","192.168.68.122","192.168.68.1","58498","1900",,
"477","10.397560000","TCP","6","52.114.74.44","192.168.68.122","443","58495",,
"478","10.397560000","TLSv1.2","6","52.114.74.44","192.168.68.122","443","58495",,
"479","10.397560000","TCP","6","192.168.68.1","192.168.68.122","1900","58497",,
"480","10.397560000","TCP","6","192.168.68.1","192.168.68.122","1900","58498",,
"481","10.397584000","TCP","6","192.168.68.122","52.114.74.44","58495","443",,
"482","10.397633000","TCP","6","192.168.68.122","192.168.68.1","58498","1900",,
"483","10.397714000","TCP","6","192.168.68.122","192.168.68.1","58498","1900",,
"484","10.397761000","HTTP/XML","6","192.168.68.122","192.168.68.1","58498","1900",,
"485","10.403281000","TCP","6","192.168.68.1","192.168.68.122","1900","58498",,
"486","10.403281000","TCP","6","192.168.68.1","192.168.68.122","1900","58498",,
"487","10.403281000","HTTP/XML","6","192.168.68.1","192.168.68.122","1900","58498",,
"488","10.403281000","TCP","6","192.168.68.1","192.168.68.122","1900","58498",,
"489","10.403332000","TCP","6","192.168.68.122","192.168.68.1","58498","1900",,
"490","10.403331000","TCP","6","192.168.68.122","192.168.68.1","58498","1900",,
"491","10.408377000","TCP","6","192.168.68.1","192.168.68.122","1900","58498",,
"492","10.408377000","TCP","6","192.168.68.1","192.168.68.122","1900","58498",,
"493","10.411583000","TCP","6","52.114.74.44","192.168.68.122","443","58496",,
"494","10.411583000","TCP","6","52.114.74.44","192.168.68.122","443","58496",,
"495","10.417835000","TCP","6","52.114.74.44","192.168.68.122","443","58496",,
"496","10.437130000","ARP",,,,,,,
"497","10.577508000","TCP","6","18.214.242.166","192.168.68.122","443","58430",,
"498","10.577546000","TCP","6","192.168.68.122","18.214.242.166","58430","443",,
"499","10.715677000","TLSv1.2","6","52.114.74.44","192.168.68.122","443","58496",,
"500","10.715716000","TCP","6","192.168.68.122","52.114.74.44","58496","443",,
"501","10.908922000","TCP","6","192.168.68.122","23.219.178.243","58100","443",,
"502","10.937844000","TCP","6","23.219.178.243","192.168.68.122","443","58100",,
"503","10.939848000","TLSv1.2","6","192.168.68.122","54.82.161.19","57093","443",,
"504","10.983544000","TCP","6","54.82.161.19","192.168.68.122","443","57093",,
"505","10.983544000","TLSv1.2","6","54.82.161.19","192.168.68.122","443","57093",,
"506","11.001042000","TLSv1.2","6","192.168.68.122","18.211.133.65","59145","443",,
"507","11.031789000","TCP","6","192.168.68.122","54.82.161.19","57093","443",,
"508","11.046103000","TCP","6","18.211.133.65","192.168.68.122","443","59145",,
"509","11.046103000","TLSv1.2","6","18.211.133.65","192.168.68.122","443","59145",,
"510","11.093827000","TCP","6","192.168.68.122","18.211.133.65","59145","443",,
"511","11.314487000","TLSv1.2","6","192.168.68.122","54.82.161.19","57792","443",,
"512","11.357031000","TLSv1.2","6","54.82.161.19","192.168.68.122","443","57792",,
"513","11.403826000","TCP","6","192.168.68.122","54.82.161.19","57792","443",,
"514","11.405449000","TCP","6","192.168.68.122","192.168.68.1","58499","1900",,
"515","11.408973000","TCP","6","192.168.68.1","192.168.68.122","1900","58499",,
"516","11.409014000","TCP","6","192.168.68.122","192.168.68.1","58499","1900",,
"517","11.409095000","TCP","6","192.168.68.122","192.168.68.1","58499","1900",,
"518","11.409176000","HTTP/XML","6","192.168.68.122","192.168.68.1","58499","1900",,
"519","11.414215000","TCP","6","192.168.68.1","192.168.68.122","1900","58499",,
"520","11.414215000","TCP","6","192.168.68.1","192.168.68.122","1900","58499",,
"521","11.418111000","HTTP/XML","6","192.168.68.1","192.168.68.122","1900","58499",,
"522","11.418111000","TCP","6","192.168.68.1","192.168.68.122","1900","58499",,
"523","11.418129000","TCP","6","192.168.68.122","192.168.68.1","58499","1900",,
"524","11.418138000","TCP","6","192.168.68.122","192.168.68.1","58499","1900",,
"525","11.420020000","TCP","6","192.168.68.122","192.168.68.1","58500","1900",,
"526","11.423394000","TCP","6","192.168.68.1","192.168.68.122","1900","58499",,
"527","11.423394000","TCP","6","192.168.68.1","192.168.68.122","1900","58500",,
"528","11.423444000","TCP","6","192.168.68.122","192.168.68.1","58500","1900",,
"529","11.423533000","TCP","6","192.168.68.122","192.168.68.1","58500","1900",,
"530","11.423579000","HTTP/XML","6","192.168.68.122","192.168.68.1","58500","1900",,
"531","11.428818000","TCP","6","192.168.68.1","192.168.68.122","1900","58500",,
"532","11.428818000","TCP","6","192.168.68.1","192.168.68.122","1900","58500",,
"533","11.428818000","HTTP/XML","6","192.168.68.1","192.168.68.122","1900","58500",,
"534","11.428818000","TCP","6","192.168.68.1","192.168.68.122","1900","58500",,
"535","11.428863000","TCP","6","192.168.68.122","192.168.68.1","58500","1900",,
"536","11.428864000","TCP","6","192.168.68.122","192.168.68.1","58500","1900",,
"537","11.432852000","TCP","6","192.168.68.1","192.168.68.122","1900","58500",,
"538","11.432852000","TCP","6","192.168.68.1","192.168.68.122","1900","58500",,
"539","11.459728000","TLSv1.2","6","52.96.189.2","192.168.68.122","443","54824",,
"540","11.459728000","TLSv1.2","6","52.96.189.2","192.168.68.122","443","54824",,
"541","11.459728000","TLSv1.2","6","52.96.189.2","192.168.68.122","443","54824",,
"542","11.459775000","TCP","6","192.168.68.122","52.96.189.2","54824","443",,
"543","11.497871000","TLSv1.2","6","192.168.68.122","54.82.161.19","50562","443",,
"544","11.521998000","TLSv1.2","6","52.96.172.98","192.168.68.122","443","57444",,
"545","11.540011000","TCP","6","54.82.161.19","192.168.68.122","443","50562",,
"546","11.540011000","TLSv1.2","6","54.82.161.19","192.168.68.122","443","50562",,
"547","11.574308000","TCP","6","192.168.68.122","52.96.172.98","57444","443",,
"548","11.589802000","TCP","6","192.168.68.122","54.82.161.19","50562","443",,
"549","11.590060000","TLSv1.2","6","192.168.68.122","64.233.185.94","58201","443",,
"550","11.621584000","TCP","6","64.233.185.94","192.168.68.122","443","58201",,
"551","11.621584000","TLSv1.2","6","64.233.185.94","192.168.68.122","443","58201",,
"552","11.667296000","TCP","6","192.168.68.122","64.233.185.94","58201","443",,
"553","11.667542000","ARP",,,,,,,
"554","11.870966000","TLSv1.2","6","173.255.7.232","192.168.68.122","443","58492",,
"555","11.870966000","TLSv1.2","6","173.255.7.232","192.168.68.122","443","58492",,
"556","11.870966000","TCP","6","173.255.7.232","192.168.68.122","443","58492",,
"557","11.871014000","TCP","6","192.168.68.122","173.255.7.232","58492","443",,
"558","11.871324000","TCP","6","192.168.68.122","173.255.7.232","58492","443",,
"559","11.964292000","TCP","6","173.255.7.232","192.168.68.122","443","58492",,
"560","12.209603000","TLSv1.2","6","192.168.68.122","18.211.133.65","55584","443",,
"561","12.253881000","TCP","6","18.211.133.65","192.168.68.122","443","55584",,
"562","12.261670000","TLSv1.2","6","18.211.133.65","192.168.68.122","443","55584",,
"563","12.302435000","TCP","6","192.168.68.122","18.211.133.65","55584","443",,
"564","12.443316000","TCP","6","192.168.68.122","192.168.68.1","58501","1900",,
"565","12.450569000","TCP","6","192.168.68.1","192.168.68.122","1900","58501",,
"566","12.450633000","TCP","6","192.168.68.122","192.168.68.1","58501","1900",,
"567","12.450718000","TCP","6","192.168.68.122","192.168.68.1","58501","1900",,
"568","12.450772000","HTTP/XML","6","192.168.68.122","192.168.68.1","58501","1900",,
"569","12.455124000","TCP","6","192.168.68.1","192.168.68.122","1900","58501",,
"570","12.455124000","TCP","6","192.168.68.1","192.168.68.122","1900","58501",,
"571","12.455124000","HTTP/XML","6","192.168.68.1","192.168.68.122","1900","58501",,
"572","12.455124000","TCP","6","192.168.68.1","192.168.68.122","1900","58501",,
"573","12.455156000","TCP","6","192.168.68.122","192.168.68.1","58501","1900",,
